Student #,Section,Last Name,First Name,User ID
206048964,1,acf,dbinom,Boxtest
203132358,1,add.scope,runmed,approxfu
207512812,1,addmargins,ts,qnorm
208346006,1,anova.glmlist,ppr,qbirthda
206061447,1,anova.lm,princomp,NLSstLfA
201188115,1,anovalist.lm,predict.mlm,predictp
203252092,1,ansari.test,plclust,dropscop
200589256,1,approx,scatter.smooth,dbinom
208769269,1,ar,vcov,window
202966835,1,ar.burg,pnbinom,termster
204342955,1,ar.ols,qgamma,SSbiexp
207369408,1,arima,loess.control,naresid
205623380,1,as.dendrogram,rweibull,densityd
205459968,1,as.dist,dsignrank,printfta
201151308,1,as.stepfun,AIC,nobs
201715495,1,ave,confint,ppois
200562848,1,bartlett.test,var,getall_v
209435250,1,binom.test,cpgram,makeARIM
200148133,1,cancor,KalmanForecast,dsignran
200260467,1,chisq.test,drop1,confint
209889693,1,coef,hatvalues.lm,plotspec
206311437,1,contrasts,rpois,modelfra
205922678,1,convolve,polym,ftable
209082034,1,cooks.distance,model.response,orderden
203705984,1,cov,na.fail,confintd
201898876,1,cov.wt,dexp,modelext
207831524,1,cov2cor,getInitial,heatmap
200387822,1,covratio,SSmicmen,printfor
201498650,1,cycle,qqnorm.default,pexp
205830492,1,decompose,kernapply,NLSstRtA
202138422,1,deltat,lm.fit,modelwei
207165589,1,density.default,effects,dnbinom
209990902,1,deriv3,aggregate.ts,qpois
201282517,1,deriv3.formula,add1,D
207498249,1,df,print.ts,printts
203211295,1,df.kernel,deriv3,mvfft
209261472,1,dfbeta,qpois,termplot
204754800,1,dffits,expand.model.frame,filter
201606474,1,dgeom,dhyper,qcauchy
209259758,1,diff.ts,residuals.glm,ts
204665695,1,diffinv,density.default,secontra
209434111,1,dist,convolve,StructTS
200454525,1,dlnorm,ansari.test,factorsc
207939116,1,drop.terms,power.prop.test,spectrum
200629415,1,effects,model.tables,getIniti
208290872,1,factor.scope,lm,embed
204995421,1,family,is.mts,powerano
205059779,1,fft,rsignrank,ar
208279561,1,filter,print.infl,effects
208342303,1,fivenum,pt,contrSAS
202877949,1,fligner.test,dummy.coef,qlnorm
204651928,1,friedman.test,rect.hclust,bwnrd0
204411982,1,Gamma,rlogis,pf
203280685,1,gaussian,heatmap,makelink
206735211,1,hatvalues.lm,print.terms,hasTsp
209833397,1,heatmap,eff.aovlist,pbeta
206807578,1,influence,aggregate,loesscon
207598213,1,integrate,stat.anova,dfresidu
207509782,1,is.tskernel,cmdscale,printCoe
205446941,1,isoreg,plot.density,cov
209318113,1,KalmanRun,alias,smooth
206545549,1,KalmanSmooth,acf,deriv
201763835,1,kernapply,dcauchy,frequenc
201055395,1,kernel,monthplot,asformul
203188396,1,kmeans,mad,bwucv
201700313,1,lag,variable.names,derivdef
205990347,1,lag.plot,pf,HoltWint
204585281,1,lines.ts,dchisq,SSD
202994640,1,lm.fit.null,qexp,naaction
200233624,1,lm.wfit,ave,gaussian
207633122,1,lm.wfit.null,glm,qexp
203291609,1,loess,cov,statanov
208747093,1,loess.smooth,ls.print,arima
203188567,1,lsfit,predict.poly,qtukey
204811316,1,mahalanobis,plot.spec.phase,dgamma
202191248,1,mantelhaen.test,summary.aov,contrpol
207549614,1,mauchley.test,addmargins,dfbeta
201841400,1,mauchly.test,power.anova.test,plotts
200448820,1,mcnemar.test,rstudent,qweibull
203188728,1,medpolish,qweibull,lminflue
209334028,1,model.frame.default,tsdiag,SSasymp
205375713,1,model.frame.glm,model.weights,plotdens
202645772,1,model.frame.lm,dweibull,bwnrd
202499112,1,model.matrix.lm,pweibull,dgeom
208922612,1,model.response,poisson,runmed
203289876,1,mood.test,fitted,ismts
201437097,1,mvfft,integrate,pbirthda
209320143,1,na.contiguous,deriv3.formula,addscope
205543154,1,napredict,qqplot,naprint
206315840,1,nls.control,cooks.distance,ksmooth
203748841,1,NLSstClosestX,proj,coef
209208215,1,NLSstRtAsymptote,rmultinom,pbinom
203884893,1,nobs,aov,optim
206852580,1,numericDeriv,rchisq,KalmanFo
200956324,1,oneway.test,SSasympOrig,isempty.
205874067,1,optim,embed,moodtest
209738141,1,optimHess,spectrum,plotlm
200930573,1,optimise,deriv,polym
203420477,1,pairwise.t.test,write.ftable,time
204085160,1,pairwise.table,cor,promax
202742380,1,pairwise.wilcox.test,lm.wfit,IQR
202240659,1,pbeta,is.tskernel,end
204625878,1,pbinom,density,dmultino
203742475,1,pbirthday,nls,C
202372322,1,pcauchy,dendrapply,nextn
200542029,1,plclust,qt,nacontig
207326382,1,plot.spec,runif,symnum
201311040,1,plot.spec.phase,varimax,rgeom
209208966,1,plot.stepfun,lsfit,dummycoe
206453878,1,plot.ts,nlminb,quadetes
208070441,1,poisson,get_all_vars,ppr
205800980,1,power.prop.test,SSlogis,runif
207995040,1,PP.test,df,qgamma
206186660,1,ppoints,time,knots
207479198,1,ppr,tsp,qqplot
204350517,1,prcomp,napredict,plotmlm
201971767,1,preplot,quantile,powerpro
200248454,1,princomp,StructTS,chisqtes
209105395,1,print.anova,TukeyHSD.aov,covratio
205505926,1,print.coefmat,quasi,dlogis
203748126,1,print.density,update.formula,flignert
202425895,1,print.formula,plot.TukeyHSD,deriv3fo
202188567,1,print.ftable,pbinom,printden
200173625,1,print.infl,qf,predictm
205088141,1,print.lm,summary.mlm,SSmicmen
200184928,1,print.terms,cor.test,plogis
200587701,1,print.ts,estVar,rWishart
201075503,1,profile,rbinom,napredic
203872537,1,proj,hat,qlogis
200122799,1,pt,dlogis,mauchley
205282086,1,ptukey,factanal,diffts
200708316,1,qbeta,drop.terms,nlminb
206744194,1,qchisq,qqnorm,cancor
206061345,1,qf,plot.spec,princomp
201831783,1,qgeom,contr.sum,weights
209678827,1,qlogis,dgeom,TukeyHSD
201852619,1,qqline,anova.lmlist,ttest
202833923,1,qsignrank,contr.treatment,kruskalt
203504592,1,qtukey,rt,resid
201373996,1,quantile,ts.union,lm
208246405,1,quasi,na.omit,decompos
205738050,1,qunif,summary.glm,isleaf
204603200,1,qweibull,dffits,anova
204995836,1,rbinom,NLSstClosestX,nlscontr
200370089,1,rcauchy,anova.mlm,tsinters
208764638,1,rect.hclust,IQR,arols
202508723,1,replications,mood.test,xtabs
204758937,1,reshape,na.action,dpois
206756432,1,rexp,setNames,supsmu
202603447,1,rgamma,TukeyHSD,summaryl
205596849,1,rgeom,pexp,dhyper
207016528,1,rhyper,SSfpl,qnbinom
204348717,1,rnbinom,end,arima0di
201440095,1,rpois,HoltWinters,predictl
205001378,1,rstandard.lm,fligner.test,bwSJ
203615409,1,rstudent,pnorm,summarym
200703561,1,rstudent.glm,covratio,residual
200246386,1,rstudent.lm,weights,poly
204113595,1,rt,cov.wt,modeltab
208745689,1,runif,gaussian,medpolis
202935843,1,rweibull,kernel,qbeta
201646154,1,rwilcox,tsSmooth,AIC
201659677,1,scatter.smooth,plot.spec.coherency,rstandar
206314543,1,smooth,qlogis,rnbinom
204193992,1,smooth.spline,bandwidth.kernel,cortest
201355613,1,sortedXyData,SSbiexp,reshapeL
209942882,1,SSasympOff,nls.control,printlog
201242519,1,SSasympOrig,acf2AR,effaovli
200557214,1,SSbiexp,lowess,pcauchy
209510908,1,SSfol,optim,dropterm
202981813,1,SSmicmen,lm.influence,quasibin
201559238,1,step,pbeta,recthclu
203179059,1,stepfun,weighted.mean,mad
206048282,1,StructTS,medpolish,qf
203393476,1,summary.lm,model.frame.glm,estVar
204518066,1,summary.manova,rexp,median
205770623,1,summary.mlm,KalmanLike,convolve
207436388,1,summary.stepfun,bw.ucv,manova
200381611,1,supsmu,dmultinom,vartest
205373276,1,symnum,cov2cor,cpgram
202063083,1,terms.aovlist,optimHess,padjust.
209786231,1,terms.default,aggregate.data.frame,modelres
206404314,1,terms.terms,dist,setNames
201392735,1,ts.intersect,plogis,poisson
204125482,1,ts.plot,qgeom,binomial
204354656,1,ts.union,deriv.formula,offset
206698095,1,tsp,anova.glm,reshape
209767800,1,tsp<-,naprint,cutree
209167293,1,TukeyHSD,knots,simulate
207776768,1,uniroot,quasipoisson,aryw
206248911,1,var,smoothEnds,deltat
204462902,1,var.test,spline,arima0
207896369,1,variable.names,loess,summaryi
201768307,1,wilcox.test,rstandard,lmfit.nu
208081966,1,window,rf,integrat
204906459,1,window<-,print.glm,stepfun
200357165,1,xtabs,sortedXyData,KalmanSm
